date,total_value,cash,positions_value,returns,returns_pct,benchmark_price,benchmark_value,benchmark_returns_pct,excess_returns_pct,daily_returns
2024-02-26 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3453.3585,101978.71621268455,1.9787162126845503,-4.33206621268456,0.0
2024-02-27 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3494.7874,103202.12410274395,3.202124102743964,-5.555474102743974,0.0
2024-02-28 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3450.2598,101887.21066875443,1.8872106687544354,-4.240560668754445,0.0
2024-02-29 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3516.0826,103830.97777012091,3.8309777701209136,-6.184327770120923,0.0
2024-03-01 15:00:00,97646.65,97646.65,0.0,-2353.350000000006,-2.3533500000000096,3537.8038,104472.4113457543,4.47241134575429,-6.8257613457543,0.0
2024-03-04 15:00:00,97376.65,12833.649999999994,84543.0,-2623.350000000006,-2.623350000000002,3540.8686,104562.91581247811,4.562915812478119,-7.186265812478121,-0.0027650718176199796
2024-03-05 15:00:00,98726.65,12833.649999999994,85893.0,-1273.3500000000058,-1.2733500000000064,3565.5143,105290.71075359498,5.290710753594974,-6.56406075359498,0.013863693195442561
2024-03-06 15:00:00,97776.65,12833.649999999994,84943.0,-2223.350000000006,-2.2233500000000017,3551.0481,104863.51951223503,4.863519512235026,-7.086869512235028,-0.009622528466224689
2024-03-07 15:00:00,98420.65,12833.649999999994,85587.0,-1579.3500000000058,-1.5793500000000016,3529.7195,104233.6795328023,4.2336795328022925,-5.813029532802294,0.006586439604956862
2024-03-08 15:00:00,98324.65,12833.649999999994,85491.0,-1675.3500000000058,-1.6753500000000088,3544.9099,104682.2566181982,4.682256618198188,-6.357606618198197,-0.0009754050598121955
2024-03-11 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3589.2635,105992.0317798013,5.992031779801299,-7.7099417798013,-0.0004328517823353195
2024-03-12 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3597.4939,106235.07796973984,6.235077969739833,-7.952987969739834,0.0
2024-03-13 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3572.361,105492.89586594094,5.49289586594095,-7.21080586594095,0.0
2024-03-14 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3562.2229,105193.51472064838,5.193514720648373,-6.911424720648373,0.0
2024-03-15 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3569.993,105422.96811300372,5.422968113003712,-7.140878113003712,0.0
2024-03-18 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3603.528,106413.26675943512,6.413266759435121,-8.131176759435121,0.0
2024-03-19 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3577.6303,105648.49988137679,5.6484998813767895,-7.366409881376789,0.0
2024-03-20 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3585.3838,105877.46307073435,5.877463070734357,-7.595373070734357,0.0
2024-03-21 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3581.0902,105750.67177005393,5.750671770053928,-7.4685817700539285,0.0
2024-03-22 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3545.0023,104684.9852180172,4.6849852180172125,-6.402895218017212,0.0
2024-03-25 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3525.7634,104116.85470873349,4.116854708733486,-5.834764708733486,0.0
2024-03-26 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3543.7467,104647.90697199188,4.647906971991866,-6.365816971991867,0.0
2024-03-27 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3502.7866,103438.34288707477,3.4383428870747634,-5.156252887074764,0.0
2024-03-28 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3520.9648,103975.15060601199,3.97515060601199,-5.69306060601199,0.0
2024-03-29 15:00:00,98282.09,98282.09,0.0,-1717.9100000000035,-1.7179100000000003,3537.4843,104462.97641456197,4.46297641456197,-6.18088641456197,0.0
2024-04-01 15:00:00,98274.09,45461.09,52813.0,-1725.9100000000035,-1.7259100000000083,3595.6466,106180.52664457052,6.1805266445705165,-7.906436644570524,-8.139835040132937e-05
2024-04-02 15:00:00,97840.09,45461.09,52379.0,-2159.9100000000035,-2.159909999999998,3580.6759,105738.43736632002,5.738437366320026,-7.898347366320024,-0.004416219982296465
2024-04-03 15:00:00,98086.09,45461.09,52625.0,-1913.9100000000035,-1.9139100000000075,3567.8031,105358.29970668734,5.358299706687331,-7.272209706687338,0.0025143067632091842
2024-04-08 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3536.4077,104431.18409242843,4.431184092428442,-6.502634092428439,-0.0016061400755192912
2024-04-09 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3533.4871,104344.93789511913,4.344937895119139,-6.4163878951191355,0.0
2024-04-10 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3504.7086,103495.10012573413,3.4951001257341296,-5.5665501257341266,0.0
2024-04-11 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3504.2447,103481.40101906707,3.4814010190670652,-5.552851019067062,0.0
2024-04-12 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3475.8389,102642.5691928914,2.6425691928914086,-4.7140191928914055,0.0
2024-04-15 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3549.0759,104805.2798524619,4.805279852461908,-6.876729852461905,0.0
2024-04-16 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3511.1146,103684.2712343979,3.6842712343978956,-5.7557212343978925,0.0
2024-04-17 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3565.403,105287.42403108573,5.28742403108573,-7.358874031085727,0.0
2024-04-18 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3569.8018,105417.32191943887,5.417321919438867,-7.4887719194388636,0.0
2024-04-19 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3541.6619,104586.34220031809,4.586342200318083,-6.65779220031808,0.0
2024-04-22 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3530.9045,104268.67293957197,4.2686729395719825,-6.340122939571979,0.0
2024-04-23 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3506.2249,103539.87692124878,3.5398769212487746,-5.6113269212487715,0.0
2024-04-24 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3521.6219,103994.55496684604,3.9945549668460423,-6.066004966846039,0.0
2024-04-25 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3530.2813,104250.26965594424,4.250269655944239,-6.321719655944236,0.0
2024-04-26 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3584.2686,105844.53087897945,5.844530878979448,-7.915980878979445,0.0
2024-04-29 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3623.9124,107015.2242285962,7.015224228596195,-9.086674228596191,0.0
2024-04-30 15:00:00,97928.55,97928.55,0.0,-2071.449999999997,-2.071449999999997,3604.3943,106438.84885925334,6.438848859253343,-8.51029885925334,0.0
2024-05-06 15:00:00,97852.55,46929.55,50923.0,-2147.449999999997,-2.147449999999995,3657.8767,108018.20023327757,8.018200233277572,-10.165650233277567,-0.0007760760268583633
2024-05-07 15:00:00,97982.55,46929.55,51053.0,-2017.449999999997,-2.0174499999999984,3659.0076,108051.59605075928,8.05159605075929,-10.069046050759288,0.0013285295068958813
2024-05-08 15:00:00,97964.55,46929.55,51035.0,-2035.449999999997,-2.035449999999994,3630.2233,107201.58700562807,7.201587005628074,-9.237037005628068,-0.0001837061803351414
2024-05-09 15:00:00,97968.55,46929.55,51039.0,-2031.449999999997,-2.0314500000000013,3664.561,108215.58962472953,8.215589624729525,-10.247039624729526,4.083109655472761e-05
2024-05-10 15:00:00,98087.55,46929.55,51158.0,-1912.449999999997,-1.9124499999999989,3666.2771,108266.26657439827,8.266266574398262,-10.178716574398262,0.0012146755259723196
2024-05-13 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3664.6907,108219.4197047785,8.219419704778508,-10.234999704778492,-0.0010514076455165888
2024-05-14 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3657.0454,107993.65169399687,7.993651693996862,-10.009231693996846,0.0
2024-05-15 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3626.0559,107078.52242894287,7.078522428942868,-9.094102428942852,0.0
2024-05-16 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3640.3592,107500.90318425828,7.500903184258267,-9.51648318425825,0.0
2024-05-17 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3677.9696,108611.54961967631,8.611549619676317,-10.627129619676301,0.0
2024-05-20 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3690.9623,108995.22796240746,8.995227962407458,-11.010807962407442,0.0
2024-05-21 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3676.1611,108558.14407018857,8.558144070188579,-10.573724070188563,0.0
2024-05-22 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3684.451,108802.94731304086,8.802947313040853,-10.818527313040837,0.0
2024-05-23 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3641.7917,107543.20534054314,7.543205340543135,-9.55878534054312,0.0
2024-05-24 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3601.4754,106352.65286345585,6.352652863455854,-8.368232863455837,0.0
2024-05-27 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3635.7079,107363.5488948846,7.363548894884597,-9.37912889488458,0.0
2024-05-28 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3609.1724,106579.94759080288,6.579947590802893,-8.595527590802876,0.0
2024-05-29 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3613.5223,106708.40144743361,6.7084014474336096,-8.723981447433593,0.0
2024-05-30 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3594.3121,106141.11845779067,6.141118457790662,-8.156698457790645,0.0
2024-05-31 15:00:00,97984.42000000001,97984.42000000001,0.0,-2015.5799999999872,-2.0155799999999835,3579.9247,105716.25420415515,5.716254204155158,-7.731834204155142,0.0
2024-06-03 15:00:00,99164.42000000001,25182.420000000013,73982.0,-835.5799999999872,-0.8355799999999913,3588.7483,105976.81776868927,5.97681776868928,-6.812397768689271,0.012042730874969765
2024-06-04 15:00:00,99002.42000000001,25182.420000000013,73820.0,-997.5799999999872,-0.9975799999999868,3615.6714,106771.86501746629,6.771865017466294,-7.769445017466281,-0.0016336504564843368
2024-06-05 15:00:00,98840.42000000001,25182.420000000013,73658.0,-1159.5799999999872,-1.1595799999999823,3594.7936,106155.33729775657,6.155337297756569,-7.314917297756551,-0.0016363236373413415
2024-06-06 15:00:00,99320.42000000001,25182.420000000013,74138.0,-679.5799999999872,-0.6795799999999907,3592.2454,106080.08818456628,6.08008818456629,-6.759668184566281,0.004856312832341336
2024-06-07 15:00:00,98840.42000000001,25182.420000000013,73658.0,-1159.5799999999872,-1.1595799999999823,3574.1143,105544.67134280954,5.544671342809537,-6.70425134280952,-0.004832843034695222
2024-06-11 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3542.8771,104622.22742218013,4.622227422180125,-6.678657422180123,-0.009073717007677673
2024-06-12 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3544.1225,104659.00445913452,4.659004459134519,-6.715434459134517,0.0
2024-06-13 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3526.1306,104127.69823528694,4.127698235286936,-6.184128235286934,0.0
2024-06-14 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3541.5331,104582.53869754009,4.582538697540084,-6.638968697540082,0.0
2024-06-17 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3536.1986,104425.00930647439,4.425009306474381,-6.481439306474379,0.0
2024-06-18 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3545.5902,104702.34608201712,4.702346082017117,-6.758776082017115,0.0
2024-06-19 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3528.749,104205.02037561244,4.205020375612434,-6.261450375612432,0.0
2024-06-20 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3503.2817,103452.96333913525,3.452963339135251,-5.509393339135249,0.0
2024-06-21 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3495.6198,103226.70512535585,3.2267051253558554,-5.283135125355853,0.0
2024-06-24 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3476.8102,102671.2519743221,2.6712519743220975,-4.7276819743220955,0.0
2024-06-25 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3457.9023,102112.89599469306,2.1128959946930648,-4.169325994693063,0.0
2024-06-26 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3480.2648,102773.26735240358,2.7732673524035745,-4.8296973524035725,0.0
2024-06-27 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3454.1175,102001.12971119779,2.001129711197791,-4.057559711197789,0.0
2024-06-28 15:00:00,97943.57,97943.57,0.0,-2056.429999999993,-2.056429999999998,3461.657,102223.77341612606,2.2237734161260514,-4.280203416126049,0.0
2024-07-01 15:00:00,98503.57,27431.570000000007,71072.0,-1496.429999999993,-1.496429999999993,3478.1827,102711.7823125427,2.7117823125426987,-4.208212312542692,0.005717577989039935
2024-07-02 15:00:00,99210.57,27431.570000000007,71779.0,-789.429999999993,-0.789429999999991,3471.7857,102522.87697658857,2.522876976588573,-3.3123069765885638,0.007177404839235679
2024-07-03 15:00:00,98937.57,27431.570000000007,71506.0,-1062.429999999993,-1.062429999999992,3463.4141,102275.66110813872,2.275661108138727,-3.338091108138719,-0.0027517229262971066
2024-07-04 15:00:00,99249.57,27431.570000000007,71818.0,-750.429999999993,-0.7504299999999908,3445.8128,101755.88941988965,1.7558894198896446,-2.5063194198896355,0.003153503770104704
2024-07-05 15:00:00,98610.57,27431.570000000007,71179.0,-1389.429999999993,-1.3894299999999915,3431.0605,101320.24955939315,1.3202495593931607,-2.709679559393152,-0.006438315047611831
2024-07-08 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3401.7604,100455.00878496926,0.45500878496926855,-1.9426187849692522,-0.0009956336323783122
2024-07-09 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3439.8111,101578.65741194907,1.5786574119490693,-3.066267411949053,0.0
2024-07-10 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3428.9657,101258.38948470865,1.258389484708644,-2.7459994847086278,0.0
2024-07-11 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3468.169,102416.0747367034,2.4160747367033997,-3.9036847367033833,0.0
2024-07-12 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3472.4014,102541.05878295825,2.54105878295825,-4.028668782958233,0.0
2024-07-15 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3476.2467,102654.61164966834,2.654611649668337,-4.14222164966832,0.0
2024-07-16 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3498.2827,103305.34136407902,3.3053413640790286,-4.792951364079013,0.0
2024-07-17 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3501.5836,103402.81793488581,3.4028179348858156,-4.8904279348858,0.0
2024-07-18 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3520.931,103974.15248183577,3.9741524818357687,-5.461762481835752,0.0
2024-07-19 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3539.0156,104508.1961645927,4.508196164592704,-5.995806164592688,0.0
2024-07-22 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3514.9249,103796.79054057048,3.7967905405704716,-5.284400540570456,0.0
2024-07-23 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3439.8779,101580.63003606064,1.5806300360606373,-3.068240036060621,0.0
2024-07-24 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3418.1663,100939.47995131754,0.9394799513175345,-2.427089951317518,0.0
2024-07-25 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3399.2716,100381.51377166262,0.3815137716626227,-1.8691237716626063,0.0
2024-07-26 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3409.2931,100677.45168385026,0.6774516838502498,-2.1650616838502335,0.0
2024-07-29 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3390.742,100129.6321156435,0.12963211564349653,-1.6172421156434802,0.0
2024-07-30 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3369.3821,99498.86783778723,-0.5011321622127696,-0.9864778377872141,0.0
2024-07-31 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3442.0844,101645.7886453748,1.6457886453748127,-3.1333986453747964,0.0
2024-08-01 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3419.2666,100971.97214158646,0.9719721415864635,-2.459582141586447,0.0
2024-08-02 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3384.3919,99942.11175080962,-0.057888249190374275,-1.4297217508096094,0.0
2024-08-05 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3343.3205,98729.26094338327,-1.270739056616732,-0.21687094338325164,0.0
2024-08-06 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3342.9789,98719.17339253727,-1.2808266074627372,-0.20678339253724642,0.0
2024-08-07 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3341.489,98675.17619697089,-1.324823803029107,-0.1627861969708766,0.0
2024-08-08 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3342.9369,98717.93311989226,-1.2820668801077462,-0.2055431198922375,0.0
2024-08-09 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3331.6274,98383.96017992459,-1.61603982007541,0.12842982007542636,0.0
2024-08-12 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3325.8645,98213.78000787988,-1.7862199921201194,0.2986099921201357,0.0
2024-08-13 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3334.3903,98465.54944875493,-1.5344505512450701,0.04684055124508646,0.0
2024-08-14 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3309.2389,97722.82103438622,-2.2771789656137797,0.7895689656137961,0.0
2024-08-15 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3341.953,98688.87825666805,-1.3111217433319555,-0.17648825666802814,0.0
2024-08-16 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3345.634,98797.5792949121,-1.2024207050879032,-0.28518929491208045,0.0
2024-08-19 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3356.9677,99132.2668681657,-0.8677331318343029,-0.6198768681656808,0.0
2024-08-20 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3332.7034,98415.73478387747,-1.5842652161225268,0.09665521612254313,0.0
2024-08-21 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3321.635,98088.88159949813,-1.9111184005018766,0.423508400501893,0.0
2024-08-22 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3313.1357,97837.89471160148,-2.1621052883985303,0.6744952883985467,0.0
2024-08-23 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3327.1905,98252.93718710063,-1.7470628128993693,0.2594528128993856,0.0
2024-08-26 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3324.2231,98165.30897170118,-1.8346910282988294,0.3470810282988457,0.0
2024-08-27 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3305.3338,97607.50225567205,-2.3924977443279483,0.9048877443279646,0.0
2024-08-28 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3286.4956,97051.20453802768,-2.94879546197232,1.4611854619723363,0.0
2024-08-29 15:00:00,98512.39000000001,98512.39000000001,0.0,-1487.609999999986,-1.4876099999999837,3277.6812,96790.9126522634,-3.2090873477365944,1.7214773477366108,0.0
