date,total_value,cash,positions_value,returns,returns_pct,benchmark_price,benchmark_value,benchmark_returns_pct,excess_returns_pct,daily_returns
2024-03-04 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3540.8686,104562.91581247811,4.562915812478119,-4.562915812478119,0.0
2024-03-05 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3565.5143,105290.71075359498,5.290710753594974,-5.290710753594974,0.0
2024-03-06 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3551.0481,104863.51951223503,4.863519512235026,-4.863519512235026,0.0
2024-03-07 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3529.7195,104233.6795328023,4.2336795328022925,-4.2336795328022925,0.0
2024-03-08 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3544.9099,104682.2566181982,4.682256618198188,-4.682256618198188,0.0
2024-03-11 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3589.2635,105992.0317798013,5.992031779801299,-5.992031779801299,0.0
2024-03-12 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3597.4939,106235.07796973984,6.235077969739833,-6.235077969739833,0.0
2024-03-13 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3572.361,105492.89586594094,5.49289586594095,-5.49289586594095,0.0
2024-03-14 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3562.2229,105193.51472064838,5.193514720648373,-5.193514720648373,0.0
2024-03-15 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3569.993,105422.96811300372,5.422968113003712,-5.422968113003712,0.0
2024-03-18 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3603.528,106413.26675943512,6.413266759435121,-6.413266759435121,0.0
2024-03-19 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3577.6303,105648.49988137679,5.6484998813767895,-5.6484998813767895,0.0
2024-03-20 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3585.3838,105877.46307073435,5.877463070734357,-5.877463070734357,0.0
2024-03-21 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3581.0902,105750.67177005393,5.750671770053928,-5.750671770053928,0.0
2024-03-22 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3545.0023,104684.9852180172,4.6849852180172125,-4.6849852180172125,0.0
2024-03-25 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3525.7634,104116.85470873349,4.116854708733486,-4.116854708733486,0.0
2024-03-26 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3543.7467,104647.90697199188,4.647906971991866,-4.647906971991866,0.0
2024-03-27 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3502.7866,103438.34288707477,3.4383428870747634,-3.4383428870747634,0.0
2024-03-28 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3520.9648,103975.15060601199,3.97515060601199,-3.97515060601199,0.0
2024-03-29 15:00:00,100000.0,100000.0,0.0,0.0,0.0,3537.4843,104462.97641456197,4.46297641456197,-4.46297641456197,0.0
